forecast_timestamp,team,group,spi,global_o,global_d,sim_wins,sim_ties,sim_losses,sim_goal_diff,goals_scored,goals_against,group_1,group_2,group_3,group_4,make_round_of_16,make_quarters,make_semis,make_final,win_league,timestamp
2022-12-01 20:57:38 UTC,Brazil,G,93.48139,3.0621,0.23656,2.81078,0.15299,0.03623,4.948,5.26152,0.31352,0.99532,0.00468,0,0,1,0.82126,0.64514,0.44535,0.28578,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Spain,E,89.20054,2.72756,0.36851,1,1,1,6,9,3,0,1,0,0,1,0.72837,0.43389,0.24759,0.12453,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Argentina,C,87.98006,2.61284,0.38151,2,0,1,3,5,2,1,0,0,0,1,0.82648,0.51415,0.234,0.12332,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,France,D,88.57378,2.8376,0.46033,2,0,1,3,6,3,1,0,0,0,1,0.81117,0.46283,0.24129,0.11499,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,England,B,86.96946,2.62701,0.44455,2,1,0,7,9,2,1,0,0,0,1,0.6784,0.36282,0.18665,0.08832,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Portugal,H,87.55187,2.81564,0.51015,2.58452,0.24667,0.16881,3.9419,6.80992,2.86802,0.98808,0.01192,0,0,1,0.64823,0.32928,0.17421,0.08052,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Netherlands,A,83.97368,2.48412,0.52493,2,1,0,4,5,1,1,0,0,0,1,0.65833,0.31401,0.12412,0.05771,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Croatia,F,79.13888,2.20274,0.58842,1,2,0,3,4,1,0,1,0,0,1,0.54237,0.14879,0.06528,0.0266,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Japan,E,76.1371,2.07616,0.63997,2,0,1,1,4,3,1,0,0,0,1,0.45763,0.11353,0.04736,0.01759,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Uruguay,H,79.28334,2.08567,0.50822,0.56782,1.27779,1.15439,-1.1416,1.54332,2.68492,0,0.49058,0.26112,0.2483,0.49058,0.12284,0.07017,0.03322,0.01459,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Senegal,A,75.46857,2.00641,0.62177,2,0,1,1,5,4,0,1,0,0,1,0.3216,0.12235,0.04401,0.0145,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Morocco,F,74.42499,1.86603,0.56935,2,1,0,3,4,1,1,0,0,0,1,0.27163,0.10649,0.04087,0.01407,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Switzerland,G,77.00154,2.0892,0.61069,1.39929,0.28928,1.31143,0.18081,2.35941,2.1786,0.00468,0.67343,0.31057,0.01132,0.67811,0.24369,0.09302,0.03794,0.01387,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,USA,B,73.06818,1.89806,0.6479,1,2,0,1,2,1,0,1,0,0,1,0.34167,0.11926,0.03351,0.01137,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Serbia,G,74.7218,2.19758,0.78677,0.31143,1.28928,1.39929,-2.18081,4.1786,6.35941,0,0.30398,0.37193,0.32409,0.30398,0.10204,0.03676,0.01398,0.00446,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Poland,C,65.76676,1.74318,0.83295,1,1,1,0,2,2,0,1,0,0,1,0.18883,0.052,0.01316,0.00316,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Australia,D,63.05051,1.58682,0.8147,2,0,1,-1,3,4,0,1,0,0,1,0.17352,0.05258,0.01005,0.00245,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Korea Republic,H,70.34955,1.84149,0.71967,0.16881,1.24667,1.58452,-1.9419,2.86802,4.80992,0,0.09179,0.25218,0.65603,0.09179,0.01637,0.00831,0.0034,0.00121,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Ghana,H,60.50179,1.59883,0.92909,1.15439,0.27779,1.56782,-0.8584,5.68492,6.54332,0.01192,0.40571,0.4867,0.09567,0.41763,0.04089,0.01339,0.00368,0.00086,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Cameroon,G,64.47548,1.69585,0.84762,0.03623,1.15299,1.81078,-2.948,3.31352,6.26152,0,0.01791,0.3175,0.66459,0.01791,0.00468,0.00123,0.00033,0.0001,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Germany,E,89.95279,3.42799,0.66808,1,1,1,1,6,5,0,0,1,0,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Ecuador,A,73.83944,1.90031,0.61736,1,1,1,1,4,3,0,0,1,0,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Tunisia,D,67.83185,1.55967,0.60517,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Mexico,C,74.06856,1.87596,0.59088,1,1,1,-1,2,3,0,0,1,0,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Belgium,F,80.919,2.439,0.65161,1,1,1,-1,1,2,0,0,1,0,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Iran,B,68.30861,1.72082,0.71138,1,0,2,-3,4,7,0,0,1,0,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Saudi Arabia,C,60.44226,1.64961,0.97618,1,0,2,-2,3,5,0,0,0,1,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Costa Rica,E,52.66186,1.3806,1.05339,1,0,2,-8,3,11,0,0,0,1,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Denmark,D,76.6822,2.0458,0.59589,0,1,2,-2,1,3,0,0,0,1,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Wales,B,62.48125,1.58045,0.83224,0,1,2,-5,1,6,0,0,0,1,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Canada,F,71.80854,1.96276,0.74782,0,0,3,-5,2,7,0,0,0,1,0,0,0,0,0,2022-12-01 20:58:35 UTC
2022-12-01 20:57:38 UTC,Qatar,A,48.19173,1.36459,1.23216,0,0,3,-6,1,7,0,0,0,1,0,0,0,0,0,2022-12-01 20:58:35 UTC
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
